timestamp,sensor_id,x,y,z
2024-11-20 09:35:51.079 -0500,1,0.79,8.65,0.13
2024-11-20 09:35:56.120 -0500,1,-1.24,10.04,0.33
2024-11-20 09:36:01.156 -0500,1,2.77,8.39,-0.89
2024-11-20 09:36:06.202 -0500,1,3.31,7.35,-1.09
2024-11-20 09:36:11.238 -0500,1,0.17,10.78,-0.53
2024-11-20 09:36:16.285 -0500,1,1.7,9.16,-1.16
2024-11-20 09:36:21.328 -0500,1,3.14,7.54,-1.54
2024-11-20 09:36:26.385 -0500,1,0.2,11.62,-1.98
2024-11-20 09:36:31.418 -0500,1,0.06,9.93,-0.67
2024-11-20 09:36:36.455 -0500,1,2.52,9.3,-0.9
2024-11-20 09:36:41.490 -0500,1,1.73,7.72,0.2
2024-11-20 09:36:46.526 -0500,1,0.44,9.65,-0.18
2024-11-20 09:36:51.572 -0500,1,1.81,6.94,-1.09
2024-11-20 09:36:56.613 -0500,1,-1.56,11.27,0.26
2024-11-20 09:37:01.648 -0500,1,1.44,9.83,-0.84
2024-11-20 09:37:06.683 -0500,1,1.98,7.48,-0.31
2024-11-20 09:37:11.717 -0500,1,-0.07,11.0,1.36
2024-11-20 09:37:16.767 -0500,1,2.57,6.58,-0.5
2024-11-20 09:37:21.812 -0500,1,0.36,8.54,-1.79
2024-11-20 09:37:26.848 -0500,1,-3.98,11.35,-0.22
2024-11-20 09:37:31.881 -0500,1,-0.86,9.92,-1.36
2024-11-20 09:37:36.927 -0500,1,-0.22,9.22,0.07
2024-11-20 09:37:41.965 -0500,1,-4.39,12.01,-0.76
2024-11-20 09:37:46.985 -0500,1,0.28,10.54,-1.88
2024-11-20 09:37:52.018 -0500,1,1.36,7.45,-1.25
2024-11-20 09:37:57.040 -0500,1,0.69,9.02,0.26
2024-11-20 09:38:02.077 -0500,1,-2.65,12.58,-0.05
2024-11-20 09:38:07.145 -0500,1,-2.7,11.31,0.64
2024-11-20 09:38:12.184 -0500,1,2.1,9.35,-1.18
2024-11-20 09:38:17.209 -0500,1,-0.07,7.87,-0.22
2024-11-20 09:38:22.235 -0500,1,-0.18,10.75,-0.12
2024-11-20 09:38:27.282 -0500,1,-0.55,9.37,0.97
2024-11-20 09:38:32.308 -0500,1,0.89,7.44,-0.79
2024-11-20 09:38:37.352 -0500,1,-0.04,8.95,-0.28
2024-11-20 09:38:42.378 -0500,1,-0.87,11.6,0.2
2024-11-20 09:38:47.418 -0500,1,1.22,7.73,-0.11
2024-11-20 09:38:52.445 -0500,1,-1.21,8.87,0.76
2024-11-20 09:38:57.498 -0500,1,-0.96,11.01,-0.72
2024-11-20 09:39:02.529 -0500,1,1.77,8.57,0.09
2024-11-20 09:39:07.556 -0500,1,-4.09,13.31,-0.11
2024-11-20 09:39:12.647 -0500,1,5.38,4.87,-2.83
2024-11-20 09:39:17.678 -0500,1,3.03,7.23,0.28
2024-11-20 09:39:22.707 -0500,1,0.42,7.92,0.46
2024-11-20 09:39:27.738 -0500,1,1.55,9.35,-0.49
2024-11-20 09:39:32.777 -0500,1,-0.49,7.63,-0.21
2024-11-20 09:39:37.815 -0500,1,2.84,8.51,-0.61
2024-11-20 09:39:42.862 -0500,1,-1.13,9.6,0.99
2024-11-20 09:39:47.894 -0500,1,-1.09,11.58,-0.34
2024-11-20 09:39:52.925 -0500,1,-0.06,11.2,-0.24
2024-11-20 09:39:57.969 -0500,1,-1.71,11.03,0.2
2024-11-20 09:40:03.001 -0500,1,-1.83,13.21,-1.55
2024-11-20 09:40:08.033 -0500,1,2.14,5.95,0.85
2024-11-20 09:40:13.068 -0500,1,-2.57,9.0,-0.09
2024-11-20 09:40:18.120 -0500,1,-0.79,9.41,-0.2
2024-11-20 09:40:23.161 -0500,1,3.41,6.29,0.44
2024-11-20 09:40:28.200 -0500,1,-2.11,11.15,1.65
2024-11-20 09:40:33.244 -0500,1,1.62,8.09,-0.98
2024-11-20 09:40:38.332 -0500,1,2.17,9.4,-1.35
2024-11-20 09:40:43.386 -0500,1,-3.5,10.9,-1.11
2024-11-20 09:40:48.426 -0500,1,-0.81,10.99,0.96
2024-11-20 09:40:53.457 -0500,1,0.73,9.37,-1.88
2024-11-20 09:40:58.493 -0500,1,-2.31,12.23,-0.26
2024-11-20 09:41:03.527 -0500,1,0.58,8.93,-0.54
2024-11-20 09:41:08.567 -0500,1,0.13,9.58,-0.68
2024-11-20 09:41:13.619 -0500,1,-0.02,9.67,-0.68
2024-11-20 09:41:18.659 -0500,1,-0.16,9.65,-0.63
2024-11-20 09:41:23.709 -0500,1,-0.03,9.71,-0.73
2024-11-20 09:41:28.762 -0500,1,2.85,9.48,-0.33
2024-11-20 09:41:33.800 -0500,1,-1.5,11.89,-0.49
2024-11-20 09:41:38.853 -0500,1,0.92,8.41,-1.71
2024-11-20 09:41:43.912 -0500,1,-1.83,11.46,-1.18
2024-11-20 09:41:48.949 -0500,1,-1.38,10.61,-0.01
2024-11-20 09:41:53.982 -0500,1,0.55,8.73,0.5
2024-11-20 09:41:59.015 -0500,1,2.2,8.07,-1.28
2024-11-20 09:42:04.053 -0500,1,-3.01,12.27,-1.58
2024-11-20 09:42:09.104 -0500,1,0.51,7.61,1.43
2024-11-20 09:42:14.152 -0500,1,-1.14,10.55,-0.07
2024-11-20 09:42:19.192 -0500,1,0.33,9.22,-0.83
2024-11-20 09:42:24.237 -0500,1,-0.05,9.73,-0.7
2024-11-20 09:42:29.279 -0500,1,-0.07,9.65,-0.68
2024-11-20 09:42:34.321 -0500,1,-0.14,9.68,-0.61
2024-11-20 09:42:39.379 -0500,1,-0.05,9.66,-0.69
2024-11-20 09:42:44.428 -0500,1,-0.02,9.64,-0.7
2024-11-20 09:42:49.689 -0500,1,-0.09,9.67,-0.68
2024-11-20 09:42:54.729 -0500,1,-0.06,9.7,-0.71
2024-11-20 09:42:59.763 -0500,1,-0.1,9.65,-0.6
2024-11-20 09:43:04.800 -0500,1,-0.13,9.64,-0.6
2024-11-20 09:43:09.858 -0500,1,-0.09,9.64,-0.6
2024-11-20 09:43:14.900 -0500,1,-0.09,9.68,-0.67
2024-11-20 09:43:19.951 -0500,1,-0.1,9.66,-0.64
2024-11-20 09:43:25.002 -0500,1,-0.13,9.68,-0.63
2024-11-20 09:43:30.042 -0500,1,-0.08,9.66,-0.66
2024-11-20 09:43:35.080 -0500,1,-0.15,9.67,-0.64
2024-11-20 09:43:40.121 -0500,1,-0.06,9.68,-0.68
2024-11-20 09:43:45.157 -0500,1,-0.09,9.66,-0.62
2024-11-20 09:43:50.197 -0500,1,-0.01,9.65,-0.7
2024-11-20 09:43:55.234 -0500,1,-0.08,9.66,-0.7
2024-11-20 09:44:00.315 -0500,1,-0.08,9.67,-0.64
2024-11-20 09:44:05.375 -0500,1,-0.15,9.65,-0.62
2024-11-20 09:44:10.429 -0500,1,-0.09,9.65,-0.66
2024-11-20 09:44:15.467 -0500,1,-0.1,9.65,-0.66
2024-11-20 09:44:20.514 -0500,1,-0.02,9.69,-0.71
2024-11-20 09:44:25.547 -0500,1,-0.14,9.65,-0.62
2024-11-20 09:44:30.582 -0500,1,-0.1,9.67,-0.65
2024-11-20 09:44:35.625 -0500,1,1.0,8.09,-1.76
2024-11-20 09:44:40.658 -0500,1,-1.31,11.11,-1.73
2024-11-20 09:44:45.709 -0500,1,-0.99,10.45,0.65
2024-11-20 09:44:50.745 -0500,1,4.18,6.66,-0.61
2024-11-20 09:44:55.799 -0500,1,1.48,9.82,-1.4
2024-11-20 09:45:00.850 -0500,1,1.55,10.36,-1.33
2024-11-20 09:45:05.893 -0500,1,-0.63,10.42,-0.36
2024-11-20 09:45:10.934 -0500,1,2.86,10.44,-3.46
2024-11-20 09:45:15.971 -0500,1,-1.05,10.76,-1.49
2024-11-20 09:45:21.018 -0500,1,-3.45,9.97,2.31
2024-11-20 09:45:26.057 -0500,1,-3.11,12.9,-2.01
2024-11-20 09:45:31.090 -0500,1,2.03,7.99,0.06
2024-11-20 09:45:36.124 -0500,1,-2.25,9.94,-0.29
2024-11-20 09:45:41.159 -0500,1,-1.44,11.45,0.23
2024-11-20 09:45:46.192 -0500,1,-1.7,10.43,-2.16
2024-11-20 09:45:51.228 -0500,1,-0.23,7.74,0.82
2024-11-21 08:27:17.984 -0500,1,-0.11,9.66,-0.49
2024-11-21 08:27:23.022 -0500,1,-0.1,9.65,-0.51
2024-11-21 08:27:28.069 -0500,1,-0.1,9.65,-0.51
2024-11-21 08:27:33.112 -0500,1,-0.1,9.65,-0.5
2024-11-21 08:27:38.147 -0500,1,-0.1,9.66,-0.51
2024-11-21 08:27:43.180 -0500,1,-0.1,9.66,-0.52
2024-11-21 08:27:48.235 -0500,1,-0.1,9.67,-0.51
2024-11-21 08:27:53.279 -0500,1,-0.12,9.65,-0.51
2024-11-21 08:27:58.314 -0500,1,-0.11,9.67,-0.49
2024-11-21 08:28:03.358 -0500,1,-0.11,9.66,-0.51
2024-11-21 08:28:08.407 -0500,1,-0.1,9.68,-0.5
2024-11-21 08:28:13.466 -0500,1,-0.1,9.67,-0.52
2024-11-21 08:28:18.502 -0500,1,-0.11,9.68,-0.53
2024-11-21 08:28:23.547 -0500,1,-0.1,9.66,-0.52
2024-11-21 08:28:28.586 -0500,1,-0.09,9.67,-0.51
2024-11-21 08:28:33.624 -0500,1,-0.1,9.65,-0.51
2024-11-21 08:28:38.668 -0500,1,-0.1,9.66,-0.52
2024-11-21 08:28:43.702 -0500,1,-0.1,9.68,-0.54
2024-11-21 08:28:48.750 -0500,1,-0.11,9.67,-0.51
2024-11-21 08:28:53.792 -0500,1,-0.11,9.66,-0.53
2024-11-21 08:28:58.831 -0500,1,-0.09,9.67,-0.53
2024-11-21 08:29:03.866 -0500,1,-0.11,9.67,-0.51
2024-11-21 08:29:08.901 -0500,1,-0.09,9.64,-0.52
2024-11-21 08:29:13.949 -0500,1,-0.1,9.67,-0.53
2024-11-21 08:29:18.999 -0500,1,-0.1,9.66,-0.52
2024-11-21 08:29:24.041 -0500,1,-0.1,9.67,-0.55
2024-11-21 08:29:29.076 -0500,1,-0.1,9.67,-0.54
2024-11-21 08:29:34.121 -0500,1,-0.09,9.65,-0.51
2024-11-21 08:29:39.161 -0500,1,-0.09,9.67,-0.54
2024-11-21 08:29:44.194 -0500,1,-0.09,9.65,-0.55
2024-11-21 08:29:49.234 -0500,1,-0.1,9.67,-0.54
2024-11-21 08:29:54.299 -0500,1,-0.11,9.64,-0.53
2024-11-21 08:29:59.416 -0500,1,-0.08,9.67,-0.52
2024-11-21 08:30:04.450 -0500,1,-0.23,9.64,-0.5
2024-11-21 08:30:09.495 -0500,1,-0.09,9.66,-0.57
2024-11-21 08:30:14.531 -0500,1,-0.11,9.67,-0.59
2024-11-21 08:30:19.581 -0500,1,-0.13,9.67,-0.55
2024-11-21 08:30:24.622 -0500,1,-0.11,9.66,-0.58
2024-11-21 08:30:29.671 -0500,1,-0.12,9.64,-0.56
2024-11-21 08:30:34.710 -0500,1,-0.09,9.66,-0.57
2024-11-21 08:30:39.759 -0500,1,-0.11,9.67,-0.56
2024-11-21 08:30:44.795 -0500,1,-0.09,9.68,-0.54
2024-11-21 08:30:49.842 -0500,1,-0.09,9.66,-0.54
2024-11-21 08:30:54.885 -0500,1,-0.11,9.66,-0.56
2024-11-21 08:30:59.929 -0500,1,-0.09,9.66,-0.55
2024-11-21 08:31:04.976 -0500,1,-0.11,9.67,-0.55
2024-11-21 08:31:10.021 -0500,1,-0.12,9.67,-0.56
2024-11-21 08:31:15.056 -0500,1,-0.09,9.66,-0.56
2024-11-21 08:31:20.098 -0500,1,-0.09,9.67,-0.56
2024-11-21 08:31:25.139 -0500,1,-0.11,9.65,-0.58
2024-11-21 08:31:30.183 -0500,1,-0.11,9.65,-0.57
2024-11-21 08:31:35.225 -0500,1,-0.1,9.67,-0.58
2024-11-21 08:31:40.260 -0500,1,-0.08,9.67,-0.57
2024-11-21 08:31:45.304 -0500,1,-0.1,9.65,-0.58
2024-11-21 08:31:50.341 -0500,1,-0.1,9.67,-0.57
2024-11-21 08:31:55.377 -0500,1,-0.1,9.66,-0.58
2024-11-21 08:32:00.412 -0500,1,-0.1,9.66,-0.6
2024-11-21 14:41:28.496 -0500,1,-0.14,9.64,-0.69
2024-11-21 14:41:33.577 -0500,1,-0.11,9.66,-0.68
2024-11-21 14:41:38.630 -0500,1,-0.11,9.67,-0.68
2024-11-21 14:41:43.699 -0500,1,-0.11,9.64,-0.67
2024-11-21 14:41:48.755 -0500,1,-0.11,9.65,-0.67
2024-11-21 14:41:53.801 -0500,1,-0.14,9.66,-0.66
2024-11-21 14:41:58.847 -0500,1,-0.11,9.65,-0.68
2024-11-21 14:42:03.894 -0500,1,-0.11,9.64,-0.66
2024-11-21 14:42:08.948 -0500,1,-0.11,9.65,-0.7
2024-11-21 14:42:13.997 -0500,1,-0.11,9.65,-0.71
2024-11-21 14:42:19.064 -0500,1,-0.11,9.66,-0.69
2024-11-21 14:42:24.114 -0500,1,-0.09,9.62,-0.71
2024-11-21 14:42:29.159 -0500,1,-0.11,9.66,-0.68
2024-11-21 14:42:34.206 -0500,1,-0.12,9.64,-0.68
2024-11-21 14:42:39.258 -0500,1,-0.14,9.66,-0.68
2024-11-21 14:42:44.298 -0500,1,-0.13,9.65,-0.73
2024-11-21 14:42:49.357 -0500,1,-0.11,9.64,-0.69
2024-11-21 14:42:54.413 -0500,1,-0.11,9.64,-0.68
2024-11-21 14:42:59.461 -0500,1,-0.11,9.66,-0.68
2024-11-21 14:43:04.503 -0500,1,-0.13,9.64,-0.73
2024-11-21 14:43:09.556 -0500,1,-0.11,9.68,-0.68
2024-11-21 14:43:14.601 -0500,1,-0.11,9.65,-0.67
2024-11-21 14:43:22.788 -0500,1,-0.11,9.65,-0.71
2024-11-21 14:43:27.863 -0500,1,-0.1,9.67,-0.69
2024-11-21 14:43:32.906 -0500,1,-0.12,9.67,-0.71
2024-11-21 14:43:37.964 -0500,1,-0.11,9.64,-0.69
2024-11-21 14:43:43.058 -0500,1,-0.12,9.65,-0.7
2024-11-21 14:43:48.116 -0500,1,-0.1,9.66,-0.7
2024-11-21 14:43:53.165 -0500,1,-0.11,9.65,-0.71
2024-11-21 14:43:58.217 -0500,1,-0.11,9.65,-0.74
2024-11-21 14:44:03.264 -0500,1,-0.13,9.65,-0.73
2024-11-21 14:44:08.308 -0500,1,-0.1,9.67,-0.73
2024-11-21 14:44:13.358 -0500,1,-0.1,9.66,-0.73
2024-11-21 14:44:18.402 -0500,1,-0.12,9.66,-0.72
2024-11-21 14:44:23.448 -0500,1,-0.1,9.66,-0.73
2024-11-21 14:44:28.497 -0500,1,-0.11,9.65,-0.73
2024-11-21 14:44:33.545 -0500,1,-0.12,9.65,-0.73
2024-11-21 14:44:38.603 -0500,1,-0.28,10.96,-2.57
2024-11-21 14:44:43.668 -0500,1,-0.33,9.79,-1.16
2024-11-21 14:44:48.712 -0500,1,-0.39,7.08,0.01
2024-11-21 14:44:53.759 -0500,1,3.68,8.15,-2.21
2024-11-21 14:44:58.823 -0500,1,-0.34,9.06,-1.71
2024-11-21 14:45:03.873 -0500,1,-1.18,10.58,0.31
2024-11-21 14:45:08.918 -0500,1,1.4,7.22,0.18
2024-11-21 14:45:13.963 -0500,1,3.48,8.71,-2.4
2024-11-21 14:45:19.010 -0500,1,1.57,9.87,-2.29
2024-11-21 14:45:24.080 -0500,1,-0.99,9.88,-1.31
2024-11-21 14:45:29.124 -0500,1,-0.26,9.56,0.57
2024-11-21 14:45:34.170 -0500,1,0.69,7.79,0.06
2024-11-22 11:44:25.714 -0500,1,-1.28,8.96,-1.55
2024-11-22 11:44:30.795 -0500,1,-2.43,11.11,-0.09
2024-11-22 11:44:35.831 -0500,1,1.21,7.66,0.23
2024-11-22 11:44:40.863 -0500,1,0.09,11.48,-0.72
2024-11-22 11:44:45.902 -0500,1,-2.46,11.21,0.08
2024-11-22 11:44:50.946 -0500,1,-0.81,9.75,-1.0
2024-11-22 11:44:55.980 -0500,1,3.14,6.56,-1.23
2024-11-22 11:45:01.048 -0500,1,-1.15,10.67,-0.77
2024-11-22 11:45:06.098 -0500,1,-1.28,9.73,0.62
2024-11-22 11:45:11.150 -0500,1,0.07,7.65,1.58
2024-11-22 11:45:16.191 -0500,1,1.48,8.19,0.27
2024-11-22 11:45:21.242 -0500,1,-1.62,11.01,-0.56
2024-11-22 11:45:26.292 -0500,1,2.18,8.5,-2.21
2024-11-22 11:45:31.334 -0500,1,-1.94,12.21,-3.68
2024-11-22 11:45:36.369 -0500,1,1.03,8.52,-0.9
2024-11-22 11:45:41.440 -0500,1,-2.07,12.84,0.11
2024-11-22 11:45:46.479 -0500,1,-1.15,10.46,0.23
2024-11-22 11:45:51.517 -0500,1,0.8,9.67,-0.84
2024-11-22 11:45:56.563 -0500,1,1.3,6.03,2.45
2024-11-22 11:46:01.610 -0500,1,1.01,7.91,-0.46
2024-11-22 11:46:06.650 -0500,1,-0.28,9.03,0.56
2024-11-22 11:46:11.683 -0500,1,-2.7,12.5,0.91
2024-11-22 11:46:16.718 -0500,1,1.88,8.19,-3.37
2024-11-22 11:46:21.756 -0500,1,-3.58,13.69,-2.98
2024-11-22 11:46:26.790 -0500,1,1.29,8.03,1.94
2024-11-22 11:46:31.832 -0500,1,2.85,5.34,1.38
2024-11-22 11:46:36.866 -0500,1,-3.27,13.02,-0.05
2024-11-22 11:46:41.930 -0500,1,0.61,9.56,-0.91
2024-11-22 11:46:46.968 -0500,1,-3.03,12.34,-0.48
2024-11-22 11:46:52.011 -0500,1,-2.77,11.24,2.21
2024-11-22 11:46:57.044 -0500,1,1.94,6.83,0.02
2024-11-22 11:47:02.080 -0500,1,-2.78,11.92,-2.07
2024-11-22 11:47:07.128 -0500,1,-0.98,12.02,-3.05
2024-11-22 11:47:12.172 -0500,1,0.91,8.28,1.91
2024-11-22 11:47:17.213 -0500,1,2.41,8.39,-1.2
2024-11-22 11:47:22.263 -0500,1,1.66,8.44,0.81
2024-11-22 11:47:27.303 -0500,1,-1.4,10.1,0.51
2024-11-22 11:47:32.341 -0500,1,1.59,6.14,2.6
2024-11-22 11:47:37.375 -0500,1,-1.54,11.16,-1.63
2024-11-22 11:47:42.433 -0500,1,2.8,6.37,1.62
2024-11-22 11:47:47.472 -0500,1,-1.18,10.4,-0.16
2024-11-22 11:47:52.533 -0500,1,-1.71,11.32,0.99
2024-11-22 11:47:57.568 -0500,1,-3.13,12.28,1.19
2024-11-22 11:48:02.605 -0500,1,1.78,8.24,-2.62
2024-11-22 11:48:07.653 -0500,1,2.15,7.22,1.16
2024-11-22 11:48:12.694 -0500,1,1.52,7.44,0.85
2024-11-22 11:48:17.730 -0500,1,-3.06,12.45,0.12
2024-11-22 11:48:22.773 -0500,1,-0.62,9.37,2.21
2024-11-22 11:48:27.836 -0500,1,-2.23,12.55,-1.66
2024-11-22 11:48:32.876 -0500,1,-1.96,12.66,-2.52
2024-11-22 11:48:37.909 -0500,1,0.94,7.75,1.03
2024-11-22 11:48:42.948 -0500,1,-0.17,9.55,-0.88
2024-11-22 11:48:48.004 -0500,1,-2.24,12.3,-2.75
2024-11-22 11:48:53.044 -0500,1,0.13,7.84,2.62
2024-11-22 11:48:58.100 -0500,1,0.45,6.45,2.07
2024-11-22 11:49:03.146 -0500,1,-1.35,8.73,2.34
2024-11-22 11:49:08.181 -0500,1,2.1,8.6,-4.4
2024-11-22 11:49:13.228 -0500,1,1.6,7.04,1.67
2024-11-22 11:49:18.262 -0500,1,-3.45,12.55,1.09
2024-11-22 11:49:23.320 -0500,1,2.87,7.73,-3.21
2024-11-22 11:49:28.353 -0500,1,0.0,9.28,-1.44
2024-11-22 11:49:33.397 -0500,1,0.88,9.96,-1.7
2024-11-22 11:49:38.431 -0500,1,-1.33,11.7,-3.28
2024-11-22 11:49:43.482 -0500,1,-0.56,10.41,-0.62
2024-11-22 11:49:48.526 -0500,1,-0.06,9.64,-0.48
2024-11-22 11:49:53.570 -0500,1,-0.11,9.63,-0.44
2024-11-22 11:49:58.614 -0500,1,-0.1,9.67,-0.48
2024-11-22 11:50:03.656 -0500,1,-0.05,9.64,-0.51
2024-11-22 11:50:08.698 -0500,1,-0.09,9.66,-0.49
2024-11-22 11:50:13.732 -0500,1,-0.12,9.67,-0.45
2024-11-22 11:50:18.772 -0500,1,-0.14,9.66,-0.45
2024-11-22 11:50:23.805 -0500,1,-0.11,9.67,-0.43
2024-11-22 11:50:28.860 -0500,1,-0.12,9.67,-0.48
2024-11-22 11:50:33.902 -0500,1,-0.11,9.67,-0.46
2024-11-22 11:50:38.941 -0500,1,-1.28,11.57,-0.95
2024-11-22 11:50:43.977 -0500,1,1.96,8.12,0.18
2024-11-22 11:50:49.033 -0500,1,0.91,6.6,2.08
2024-11-22 11:50:54.068 -0500,1,1.13,9.07,-3.46
2024-11-22 11:50:59.104 -0500,1,-4.02,14.46,-2.0
2024-11-22 11:51:04.137 -0500,1,1.74,8.47,-3.98
2024-11-22 11:51:09.173 -0500,1,-2.32,13.08,-2.56
2024-11-22 11:51:14.226 -0500,1,1.12,8.79,-3.33
2024-11-22 11:51:19.262 -0500,1,2.19,6.9,0.88
2024-11-22 11:51:24.302 -0500,1,-2.01,10.86,1.98
2024-11-22 11:51:29.340 -0500,1,-0.83,10.34,1.67
2024-11-22 11:51:34.394 -0500,1,-1.22,10.92,0.8
2024-11-22 11:51:39.444 -0500,1,2.29,5.14,2.3
2024-11-22 14:11:44.503 -0500,1,-2.82,12.37,-0.35
2024-11-22 14:11:49.559 -0500,1,1.86,7.22,0.25
2024-11-22 14:11:54.601 -0500,1,1.64,5.63,1.31
2024-11-22 14:11:59.648 -0500,1,2.77,6.38,-2.03
2024-11-22 14:12:04.707 -0500,1,1.79,7.47,-2.43
2024-11-22 14:12:09.756 -0500,1,-3.47,13.35,0.0
2024-11-22 14:12:14.801 -0500,1,-0.84,9.22,2.17
2024-11-22 14:12:19.854 -0500,1,0.34,9.83,-1.1
2024-11-22 14:12:24.893 -0500,1,1.18,7.85,1.93
2024-11-22 14:12:29.938 -0500,1,1.11,9.65,-3.54
2024-11-22 14:12:34.983 -0500,1,2.59,5.74,0.12
2024-11-22 14:12:40.036 -0500,1,1.75,8.29,-1.86
2024-11-22 14:12:45.084 -0500,1,0.57,9.62,-3.05
2024-11-22 14:12:50.127 -0500,1,1.39,7.67,0.19
2024-11-22 14:12:55.183 -0500,1,1.92,7.63,-0.74
2024-11-22 14:13:00.229 -0500,1,1.56,9.09,-2.86
2024-11-22 14:13:05.278 -0500,1,0.16,10.37,-3.0
2024-11-22 14:13:10.321 -0500,1,-3.45,14.58,-1.96
2024-11-22 14:13:15.374 -0500,1,-0.66,11.02,-0.67
2024-11-22 14:13:20.416 -0500,1,-1.23,10.06,0.7
2024-11-22 14:13:25.461 -0500,1,0.76,8.16,1.41
2024-11-22 14:13:30.503 -0500,1,-2.75,12.07,-0.77
2024-11-22 14:13:35.547 -0500,1,-1.82,11.09,-0.36
2024-11-22 14:13:40.592 -0500,1,-3.5,14.68,-2.94
2024-11-22 14:13:45.632 -0500,1,2.37,6.58,0.9
2024-11-22 14:13:50.677 -0500,1,1.87,6.94,-0.29
2024-11-22 14:13:55.722 -0500,1,1.28,6.29,1.45
2024-11-22 14:14:00.764 -0500,1,-0.68,9.41,-0.06
2024-11-22 14:14:05.800 -0500,1,-1.85,11.94,-1.3
2024-11-22 14:14:10.849 -0500,1,1.07,6.87,2.6
2024-11-22 14:14:15.899 -0500,1,1.98,7.82,-1.54
2024-11-22 14:14:20.939 -0500,1,2.64,5.58,2.13
2024-11-22 14:14:25.990 -0500,1,1.67,8.52,-1.27
2024-11-22 14:14:31.030 -0500,1,-2.41,11.25,0.45
2024-11-22 14:14:36.076 -0500,1,-4.22,13.97,-1.73
2024-11-22 14:14:41.119 -0500,1,-3.44,12.68,-0.46
2024-11-22 14:14:46.165 -0500,1,0.22,10.03,1.03
2024-11-22 14:14:51.215 -0500,1,1.4,7.8,1.59
2024-11-22 14:14:56.257 -0500,1,2.23,4.69,2.49
2024-11-22 14:15:01.292 -0500,1,-3.17,13.2,-0.79
2024-11-22 14:15:06.350 -0500,1,-3.41,13.66,-1.99
2024-11-22 14:15:11.393 -0500,1,-3.15,12.51,-0.09
2024-11-22 14:15:16.435 -0500,1,2.54,6.56,0.32
2024-11-22 14:15:21.480 -0500,1,-1.3,11.99,-2.18
2024-11-22 14:15:26.529 -0500,1,1.81,6.6,1.1
2024-11-22 14:15:31.592 -0500,1,-0.45,10.36,-0.02
2024-11-22 14:15:36.628 -0500,1,1.16,8.42,2.11
2024-11-22 14:15:41.665 -0500,1,0.87,7.81,-0.44
2024-11-22 14:15:46.713 -0500,1,-1.74,10.55,-0.93
2024-11-22 14:15:51.754 -0500,1,-3.22,12.54,-0.53
2024-11-22 14:15:56.788 -0500,1,2.23,5.34,0.57
2024-11-22 14:16:01.830 -0500,1,0.2,8.74,-1.81
2024-11-22 14:16:06.870 -0500,1,-3.09,13.79,-2.13
2024-11-22 14:16:11.922 -0500,1,-1.32,10.59,0.87
2024-11-22 14:16:16.963 -0500,1,-3.32,13.37,-2.35
2024-11-22 14:16:21.998 -0500,1,0.68,7.45,1.12
2024-11-22 14:16:30.118 -0500,1,1.14,8.68,-2.86
2024-11-22 14:16:35.161 -0500,1,2.63,4.8,1.44
2024-11-22 14:16:40.209 -0500,1,-1.9,10.65,1.96
2024-11-22 14:16:45.250 -0500,1,-1.96,11.94,1.39
2024-11-22 14:16:50.322 -0500,1,-0.11,10.58,-0.23
2024-11-22 14:16:55.368 -0500,1,3.48,6.94,0.53
2024-11-22 14:17:00.411 -0500,1,3.62,7.8,-2.86
2024-11-22 14:17:05.452 -0500,1,2.52,5.05,0.71
2024-11-22 14:17:10.487 -0500,1,-2.34,12.28,-2.71
2024-11-22 14:17:15.523 -0500,1,-0.82,10.47,0.51
2024-11-22 14:17:20.559 -0500,1,2.11,6.56,1.18
2024-11-22 14:17:25.596 -0500,1,-2.11,11.34,1.27
2024-11-22 14:17:30.635 -0500,1,0.85,9.33,-0.43
2024-11-22 14:17:35.678 -0500,1,2.41,4.78,1.52
2024-11-22 14:17:40.712 -0500,1,-1.09,9.83,-2.11
2024-11-22 14:17:45.748 -0500,1,0.17,9.84,-1.66
2024-11-22 14:17:50.827 -0500,1,2.34,6.98,-0.2
2024-11-22 14:17:55.862 -0500,1,-2.23,12.81,-1.15
2024-11-22 14:18:00.910 -0500,1,-2.0,11.46,-0.36
2024-11-22 14:18:05.958 -0500,1,1.97,7.83,0.15
2024-11-22 14:18:10.997 -0500,1,1.21,5.89,2.44
2024-11-22 14:18:16.045 -0500,1,1.4,8.58,-0.67
2024-11-22 14:18:21.079 -0500,1,-2.55,11.11,1.73
2024-11-22 14:18:26.113 -0500,1,2.15,3.89,3.11
2024-11-22 14:18:31.154 -0500,1,-1.41,11.03,2.12
2024-11-22 14:18:36.204 -0500,1,-1.59,10.24,1.72
2024-11-22 14:18:41.241 -0500,1,1.27,7.58,0.88
2024-11-22 14:18:46.303 -0500,1,1.63,8.45,-2.16
2024-11-22 14:18:51.348 -0500,1,1.14,8.33,0.3
2024-11-22 14:18:56.391 -0500,1,0.9,7.02,1.08
2024-11-22 14:19:01.447 -0500,1,-3.19,14.18,-1.56
2024-11-22 14:19:06.484 -0500,1,-0.23,10.68,-2.06
2024-11-22 14:19:11.521 -0500,1,-3.19,12.2,0.55
2024-11-22 14:19:19.589 -0500,1,1.57,7.06,1.61
2024-11-22 14:19:24.634 -0500,1,-2.14,11.34,0.04
2024-11-22 14:19:29.672 -0500,1,-1.08,9.45,2.39
2024-11-22 14:19:34.714 -0500,1,-0.48,8.24,1.76
